,1. open,2. high,3. low,4. close,5. volume
2024-11-01,23.8071,23.8071,23.8071,23.8071,13
2024-10-31,23.7779,23.7779,23.7779,23.7779,12
2024-10-30,23.9100,23.9100,23.9100,23.9100,10
2024-10-29,24.2900,24.2900,24.2592,24.2592,155
2024-10-28,24.5000,24.5000,24.4300,24.4300,362
2024-10-25,24.1960,24.1960,24.1960,24.1960,20
2024-10-24,24.1670,24.1670,24.1670,24.1670,16
2024-10-23,23.7800,23.7800,23.7800,23.7800,16
2024-10-22,24.1966,24.1966,24.1966,24.1966,41
2024-10-21,24.2076,24.2076,24.2076,24.2076,57
2024-10-18,24.3606,24.3606,24.3606,24.3606,178
2024-10-17,24.3156,24.3156,24.3156,24.3156,125
2024-10-16,24.7000,24.7000,24.7000,24.7000,16
2024-10-15,24.5500,24.5500,24.4069,24.4069,225
2024-10-14,24.6900,24.6900,24.6900,24.6900,48
2024-10-11,24.6400,24.6400,24.6400,24.6400,90
2024-10-10,24.4923,24.4923,24.4923,24.4923,11
2024-10-09,24.8200,24.8200,24.8200,24.8200,16
2024-10-08,24.7392,24.7392,24.7282,24.7282,116
